rating,rating_squared,is_sweet_spot,is_tourist_trap,review_count,review_count_log,is_hidden_gem_reviews,is_mainstream,price_level,is_budget_friendly,category_count,is_food,is_cafe,is_nightlife,is_cultural,photo_count,has_photos,lat_grid,lng_grid,review_text_length,review_word_count,review_avg_word_length,review_sentence_count,review_exclamation_count,review_question_count,review_comma_count,review_uppercase_ratio,review_fake_indicators_count,review_real_indicators_count,review_positive_words,review_negative_words,review_neutral_words,review_unique_word_ratio,review_has_numbers,review_has_emojis,review_is_fake,has_reviews,is_open,pharmacy_distance,hospital_distance,has_pharmacy_nearby,has_hospital_nearby,has_business_registration,has_phone,has_email,has_website,has_instagram,has_facebook,instagram_followers,facebook_likes,social_media_age_days,has_unique_photos,platform_count,on_google_maps,on_yelp,on_tripadvisor,total_reviews,avg_rating,review_velocity,is_fake
2.6,6.760000000000001,0,0,4068,8.31115254800169,0,1,4,0,1,0,0,0,0,0,0,27.69,77.2,0.9073412396903272,0.928587314094883,0.46914717031491215,0.3044294941396497,0.608491275534105,0.34617142520556055,0.2470040681746053,0.6792719268160522,0.31571148358158285,0.4971540286124325,0.1146593633148888,0.9696613550072493,0.7283240142968436,0.6177392381249566,0.31506249079660553,0.0030292465110491884,0.734891196174452,1,1,inf,inf,0,0,0,1,1,1,1,1,9403,1722,153,0,0,0,0,0,4068,2.6,23,0
3.1,9.610000000000001,0,0,4599,8.433811582477187,0,1,1,1,1,1,0,0,0,0,0,26.79,77.31,0.3962556986749738,0.18600909032514346,0.2811885356933652,0.2870494466122163,0.8225347114104806,0.5696512679233747,0.34219737418997875,0.10091656662249915,0.7162163799501134,0.768806976795544,0.047640005016667764,0.5218403551961642,0.2343855813539043,0.07878473920021589,0.642627671978484,0.9674148462390565,0.9128708269624782,1,1,inf,inf,0,0,1,1,0,1,0,1,7562,134,325,1,1,0,1,1,4599,3.1,46,1
4.0,16.0,1,0,1531,7.3343293503005365,0,1,1,1,1,0,0,0,0,0,0,26.76,76.97,0.09323765148885421,0.0986053686247731,0.6573042473180711,0.9290213983102803,0.9408331934341592,0.9188441332628503,0.39443415268788984,0.6834446224468841,0.8801483586337161,0.08256589421194604,0.4913000417011566,0.9103753328692171,0.8098928952238166,0.21068406662076633,0.12689745823428544,0.23176824238767102,0.3554191898088761,1,1,inf,inf,0,0,1,1,0,0,0,0,2790,4940,118,0,3,1,0,0,1531,4.0,36,0
2.7,7.290000000000001,0,0,1735,7.459338895220296,0,1,3,0,1,0,0,0,0,0,0,27.52,75.59,0.08547031726810495,0.05674285101280818,0.9738220586333107,0.9658101635737447,0.9543294834737726,0.6795198538889885,0.025148593129109886,0.16352199390312094,0.7185252222930966,0.5459994008868924,0.8366696827232162,0.8005175515398297,0.48221375939860067,0.9759000926083492,0.6769924582877509,0.23025572966555252,0.9303823534078751,1,1,inf,inf,0,0,0,1,1,0,1,1,1548,851,49,0,2,1,1,0,1735,2.7,20,0
4.2,17.64,1,0,909,6.813444599510896,0,0,2,1,1,0,0,0,0,0,0,27.14,77.86,0.4750762781090996,0.895206664498092,0.1501954914338428,0.09117027825312218,0.6011916598646299,0.6823676118489088,0.7671069455386859,0.4200002770791018,0.7223816471661278,0.9674073291997596,0.12160652452242482,0.35113445614627936,0.0020646995385877887,0.3501086608290386,0.10614620531393848,0.2822678168072794,0.02085015343835772,1,1,inf,inf,0,0,1,1,1,1,0,1,161,1624,261,1,0,0,0,1,909,4.2,21,0
3.4,11.559999999999999,0,0,860,6.7580945044277305,0,0,2,1,1,0,0,0,0,0,0,27.16,77.0,0.2794698971927887,0.3651666397239993,0.5341198122014741,0.4039313401529163,0.7372902038086396,0.8001506220925437,0.15397156720725536,0.3107911853353045,0.6708333307068123,0.46928035426830983,0.9046377543466874,0.7061403870848385,0.48053745804309966,0.6118645883302748,0.4868877341656376,0.8755148448861113,0.5110868111897192,1,1,inf,inf,0,0,1,0,1,0,0,0,1063,2010,325,0,2,1,0,1,860,3.4,16,1
3.9,15.209999999999999,0,0,2854,7.956827122090111,0,1,2,1,1,1,0,0,0,0,0,26.42,75.12,0.1959378386803774,0.3718332602020842,0.9039436077244448,0.43431129877483665,0.22265403714833276,0.5501976206864466,0.7310349515815879,0.9122164783216146,0.12334780935168155,0.40298369137194645,0.5336998125224398,0.8277672172547548,0.22747619791571982,0.30638685168991964,0.5827168992199471,0.0005975629611711941,0.15613618157097664,1,0,inf,inf,0,0,0,1,1,1,0,1,5487,1407,137,0,1,0,0,0,2854,3.9,1,1
3.3,10.889999999999999,0,0,129,4.867534450455582,1,0,4,0,1,0,0,0,0,0,0,27.25,76.35000000000001,0.33917369039948597,0.8309908950825561,0.22865780849458528,0.6688232534604952,0.005197951421145208,0.04474717695275332,0.10845867581350299,0.04588168268647819,0.3790176177775071,0.2786201729720178,0.4682947517601317,0.4099768867590895,0.026037114091438496,0.7398423505695062,0.8425170156710045,0.595365298810445,0.14405220876843128,1,0,inf,inf,0,0,0,0,0,1,0,0,1943,2445,17,0,3,0,1,0,129,3.3,42,1
4.2,17.64,1,0,769,6.646390514847729,0,0,4,0,1,0,0,0,0,0,0,26.400000000000002,76.52,0.4391579087406743,0.8065060668312101,0.24221930314640716,0.9898572729910202,0.9914968592576078,0.1598296346540109,0.1927711772330809,0.511637535196911,0.7862194475945821,0.2889300856260817,0.644890323160215,0.2052887263490305,0.8870889722452104,0.1669006722976526,0.35433658760490816,0.3387316474716243,0.5956907371981303,1,0,inf,inf,0,0,1,0,1,1,1,0,6962,61,357,0,3,0,0,1,769,4.2,36,0
3.1,9.610000000000001,0,0,4782,8.472823243680297,0,1,4,0,1,0,0,1,0,0,0,26.44,76.85000000000001,0.4161560556693843,0.36008884616244197,0.45884067382231053,0.7329369666850762,0.28402965273428105,0.621907084497491,0.0689503963647019,0.06586533234935021,0.1575284526827705,0.41103094574033905,0.10717963298589928,0.5500364968820564,0.478724456005741,0.6104271388036162,0.8126383545034821,0.7614391840394864,0.7483417901094565,1,1,inf,inf,0,0,0,0,0,1,1,1,9465,4747,105,1,1,1,0,1,4782,3.1,48,1
3.0,9.0,0,0,442,6.093569770045136,0,0,4,0,1,0,0,0,0,0,0,27.63,76.28,0.9559049596294955,0.5663378479650922,0.05432204581739819,0.561489515092804,0.8671239724607983,0.6941261311234648,0.4674341931637318,0.14748868473002597,0.6496809137498202,0.7992242345509285,0.5222430561597302,0.9050352878395654,0.5027782635577592,0.1686551888466432,0.3957454908143465,0.44665952892210947,0.2686522962354747,1,1,inf,inf,0,0,1,1,1,1,1,1,8790,3946,202,1,2,0,1,1,442,3.0,27,0
3.8,14.44,0,0,1460,7.2868764117507,0,1,4,0,1,0,0,0,0,0,0,27.150000000000002,75.93,0.8366746558950507,0.322954186972536,0.14667024582958077,0.16058486501702585,0.6148547806869114,0.5071448511940135,0.8994619160166968,0.5751047770652407,0.7901029559631993,0.9027409044718852,0.17339140472781667,0.30676437374574017,0.07722921862704202,0.9446035213404133,0.0288600645502759,0.8765768824937966,0.4573639017607213,1,1,inf,inf,0,0,0,1,1,0,0,0,9331,1212,1,0,3,1,0,1,1460,3.8,1,0
4.4,19.360000000000003,1,0,3283,8.096817470572319,0,1,1,1,1,0,0,0,0,0,0,26.7,77.27,0.9795962268075563,0.9797095979763459,0.2956662072898165,0.21580904623800945,0.2992045344825862,0.2832901412821056,0.03353625641059932,0.206418406766948,0.9902060515397616,0.7316764965573509,0.6047663613143494,0.7936260456051953,0.15690844239475377,0.014203071821291324,0.9272077517111686,0.14859952674448895,0.1999349438821414,1,1,inf,inf,0,0,0,0,0,1,0,1,2721,4763,77,1,0,0,1,0,3283,4.4,41,0
2.8,7.839999999999999,0,0,4950,8.507344855361422,0,1,4,0,1,0,0,0,0,0,0,26.740000000000002,76.32000000000001,0.06884500951017347,0.2958154109035903,0.47063838653042434,0.40261630718776686,0.16310231006750397,0.44875217961007996,0.8770984509959862,0.11663569271584362,0.8361728827260267,0.11262635620610062,0.502554567436134,0.3712513547619989,0.7803870163704917,0.3789714466848607,0.14112773249820976,0.13375674949430205,0.9048760475609641,1,1,inf,inf,0,0,1,0,0,1,1,1,6111,3231,151,0,2,0,1,0,4950,2.8,41,1
2.8,7.839999999999999,0,0,2448,7.803435056952168,0,1,2,1,1,0,1,0,0,0,0,27.48,77.07000000000001,0.25851503557017574,0.9234358220611455,0.15940038623802466,0.9477639397929934,0.4597917862323617,0.8463444974619937,0.47314552850000047,0.580493469488685,0.6618811673530847,0.27546542767489013,0.08824638075259994,0.9017000461767803,0.26223744136225113,0.8302938286357883,0.9330422492305547,0.8649364423497741,0.0321912952200174,1,1,inf,inf,0,0,0,0,0,0,0,0,2756,1647,328,1,1,0,1,0,2448,2.8,32,1
3.2,10.240000000000002,0,0,1350,7.208600337960199,0,1,1,1,1,0,0,0,0,0,0,27.91,77.75,0.7455104381009656,0.5273106842914115,0.8248624562924591,0.08100893020476563,0.08563280070971502,0.66102452799632,0.32892907852885833,0.39707115974664353,0.052000058914433156,0.17787264354060706,0.3715056981222521,0.947341931807236,0.2641860871401769,0.5407377777646633,0.3465153353280358,0.5607258759293313,0.3548676663859248,1,1,inf,inf,0,0,1,1,1,0,0,0,7910,1660,271,0,1,0,1,1,1350,3.2,17,1
3.9,15.209999999999999,0,0,4518,8.41604600941128,0,1,2,1,1,0,0,0,0,0,0,27.42,75.62,0.2127681866538722,0.8336374656470935,0.13267698803140626,0.735277798843253,0.9278498672524527,0.3892722378484793,0.5209242402487013,0.10728544051703137,0.19552114852185998,0.6483728401447432,0.7239549999062863,0.3106465591149564,0.15215383675113425,0.842075497848635,0.9583145534957764,0.9123666498453632,0.4289967275542451,1,1,inf,inf,0,0,0,1,1,1,0,1,8329,3443,324,0,1,1,0,1,4518,3.9,37,1
3.9,15.209999999999999,0,0,1647,7.4073177104694174,0,1,2,1,1,0,0,0,0,0,0,27.48,77.26,0.18216206581576422,0.8957498828012197,0.8833037089759542,0.027564327389246746,0.005331196947890859,0.11802101641298168,0.934137019653199,0.6013021976264925,0.6213256869476435,0.19728533712604834,0.4688637928386993,0.2964211684802559,0.22245750395855102,0.7710610205806016,0.8626437026687872,0.7197578417694421,0.05988275950375421,1,1,inf,inf,0,0,1,0,0,0,0,1,2929,3797,35,1,2,0,1,0,1647,3.9,24,1
2.8,7.839999999999999,0,0,2380,7.7752758464868625,0,1,4,0,1,0,0,1,0,0,0,27.73,76.17,0.22111817273885037,0.49668894124119967,0.3671879694991099,0.8808430644710905,0.7620060038652825,0.981000963086011,0.18242651246415253,0.3930528721085207,0.690374048548425,0.5773991319934818,0.7058745543148148,0.333762387328582,0.6621197496871637,0.46308509658742225,0.1618995456704685,0.18834052714257554,0.679082887142408,1,1,inf,inf,0,0,1,0,0,1,1,0,4170,2270,364,0,0,1,0,1,2380,2.8,7,0
3.5,12.25,0,0,525,6.26530121273771,0,0,4,0,1,0,0,0,0,0,0,27.830000000000002,77.10000000000001,0.3500801224988678,0.8608309704709752,0.5583004865150697,0.5415925003819024,0.7256374631861677,0.6453750690076768,0.8209759714534147,0.3795515191543247,0.07158049954064283,0.4770529057658528,0.2595034462485508,0.7384369985537987,0.5545180606911864,0.08456334188137793,0.44278534948283055,0.3895318224050608,0.30232075142800574,1,1,inf,inf,0,0,1,1,0,1,1,0,2381,4508,294,1,0,1,1,0,525,3.5,20,0
4.0,16.0,1,0,2814,7.942717540573791,0,1,3,0,1,0,1,0,0,0,0,26.79,75.67,0.942028997453702,0.17448493751742689,0.16125790915852167,0.9421869260541643,0.3678319664783397,0.5999280831238137,0.769036388178589,0.8607720212967154,0.6624410198909193,0.9404651551863396,0.578798279140712,0.2382686456674752,0.39298917791725385,0.5504691370683399,0.13762308389383304,0.28277132675918903,0.03735119305208001,1,1,inf,inf,0,0,1,1,1,1,1,0,4377,4656,274,1,2,0,0,1,2814,4.0,21,1
4.4,19.360000000000003,1,0,4009,8.296546520300614,0,1,2,1,1,0,1,0,0,0,0,26.240000000000002,77.41,0.44103257756611447,0.337533814518752,0.4747758144857722,0.7254237184967025,0.6742812551264384,0.9806097401597501,0.922877042005941,0.5155427951611996,0.3789226716141413,0.7319314352086986,0.2669363556012252,0.0981102217367199,0.48065382567277726,0.7587409782740351,0.10017779605079513,0.4523031959384488,0.32094939675123,1,1,inf,inf,0,0,1,1,1,0,0,1,9759,2817,3,0,1,0,1,0,4009,4.4,29,0
2.8,7.839999999999999,0,0,162,5.093750200806762,1,0,1,1,1,1,0,0,0,0,0,26.07,76.64,0.8929144907170764,0.763382912048002,0.002252099809704644,0.8604205219365096,0.09579067404229435,0.5580989720403206,0.010408940933480326,0.047559676643832316,0.8723227603147132,0.20462422425132187,0.05396993081881529,0.2089278431070304,0.978287977522044,0.31708756036846075,0.11498976700562757,0.6322293044442511,0.04266805054112932,1,1,inf,inf,0,0,1,0,1,1,1,1,7762,2636,171,1,3,0,1,1,162,2.8,35,0
3.8,14.44,0,0,3865,8.259975659768276,0,1,4,0,1,0,1,0,0,0,0,26.77,75.04,0.07807386988054255,0.31281356039283414,0.9555910365320052,0.19849862692667752,0.7496623387402078,0.14329035913422328,0.29733526063160354,0.8580027135154843,0.6937828684857426,0.9017759982749248,0.8790671039733137,0.03574865950577988,0.41081562751912104,0.41043015031830654,0.9839115117431056,0.49282604198166335,0.17527294214152833,1,0,inf,inf,0,0,0,0,1,0,1,0,1066,4060,261,0,3,0,0,0,3865,3.8,29,1
3.8,14.44,0,0,4060,8.309184527686298,0,1,4,0,1,0,0,0,0,0,0,27.45,76.32000000000001,0.8323195061165927,0.06259139061134589,0.5463284318697815,0.003495535991771437,0.66307562061081,0.046024566946279766,0.6702091588493956,0.13485751081968755,0.397023531700065,0.1982450880332326,0.03497305952889951,0.0928269330504603,0.8709154373933217,0.24075918431149923,0.5502590026429436,0.8149478722175825,0.2335424681328867,1,1,inf,inf,0,0,1,0,0,1,0,0,8287,3797,147,1,3,0,0,0,4060,3.8,24,0
4.5,20.25,1,0,2986,8.00202481821611,0,1,3,0,1,1,0,0,0,0,0,26.080000000000002,75.56,0.7343948286075853,0.5585308312197179,0.7731177489260994,0.16578129614698556,0.8068119161654691,0.9114692021576396,0.010424731124656583,0.0790543609100266,0.8123365587391685,0.1452234071539431,0.9061598506153056,0.798828277236165,0.6554847199743707,0.9609542093897051,0.06611821441672427,0.09391304042442972,0.17191677707432318,1,1,inf,inf,0,0,0,1,1,1,1,0,7536,31,305,1,0,0,0,1,2986,4.5,21,0
4.7,22.090000000000003,0,0,4765,8.469262657658687,0,1,1,1,1,0,0,1,0,0,0,27.17,75.38,0.07594925074420755,0.5183628910538813,0.3519075276403939,0.7249228231030134,0.11377440957085494,0.5587804859959947,0.6565217570897959,0.25164361904109966,0.3439476055060151,0.8016914378770211,0.17128357489344181,0.10268832030214414,0.4929966193475087,0.6474162776176835,0.5477184185037126,0.14229778038613194,0.6931553952742114,1,1,inf,inf,0,0,0,1,0,1,0,0,9758,2439,155,1,1,0,0,1,4765,4.7,30,1
2.9,8.41,0,0,149,5.0106352940962555,1,0,4,0,1,0,0,0,0,0,0,27.35,75.76,0.48079115995968713,0.7799861588298179,0.0786686092701313,0.5531908375834764,0.5062054992504723,0.8321736008638335,0.2182826799489752,0.0518886636327921,0.2956609668607332,0.8877274323723181,0.9227181000948876,0.7759958402623477,0.14453780753076295,0.1835390891477927,0.6070458638642525,0.20490496113280365,0.019023800359468046,1,1,inf,inf,0,0,1,1,1,1,1,0,6597,4201,149,0,3,1,0,0,149,2.9,49,0
4.3,18.49,1,0,808,6.695798917058491,0,0,2,1,1,0,0,0,0,0,0,27.21,76.48,0.5846458411377679,0.15613010080280065,0.13715044066425053,0.5327454710007653,0.7691827087380187,0.8483127794849932,0.08746368078582445,0.7499572961066819,0.4796655238178382,0.4509618318974745,0.4383855010422506,0.772072732880431,0.08268906045566893,0.8677460590583704,0.33059825961072276,0.9666729813523085,0.26027146099437715,1,1,inf,inf,0,0,1,0,1,0,1,1,9059,434,54,1,1,1,0,0,808,4.3,43,1
2.6,6.760000000000001,0,0,4267,8.358900612421644,0,1,1,1,1,0,0,0,0,0,0,27.71,76.94,0.09402239917822885,0.771696001347537,0.06916778090916387,0.34559223714214704,0.7356714181298225,0.45939624466109763,0.36877318475797205,0.060320822023758325,0.123737653829465,0.9055801938322953,0.5631299050450927,0.7237098550364333,0.018283204015150156,0.9112188059035314,0.19424700965339292,0.4909894584174148,0.8286090198011848,1,1,inf,inf,0,0,1,0,0,1,0,0,7552,768,39,1,2,1,0,0,4267,2.6,38,0
3.8,14.44,0,0,3867,8.260492856573185,0,1,4,0,1,0,0,0,0,0,0,26.810000000000002,77.58,0.9949139335601117,0.7218813030168749,0.906781670898261,0.7262512263511649,0.36920297632342003,0.36058483904630145,0.8473758079486288,0.4015315756413045,0.14851724868118543,0.6797365512951482,0.665937606228061,0.8819481929245115,0.041544114599121995,0.043682193103337985,0.8795921502199817,0.34801057488064613,0.080580742125956,1,1,inf,inf,0,0,0,0,0,1,1,1,8520,4810,314,1,3,0,0,1,3867,3.8,36,0
4.9,24.010000000000005,0,1,1143,7.042286171939743,0,1,1,1,1,0,0,0,1,0,0,27.650000000000002,77.29,0.11248165542975364,0.6046815399236893,0.02391719758145483,0.24543634028112937,0.7200271546225258,0.03264386542999298,0.6900394269012834,0.8050019711986638,0.9584492047670151,0.8764057778005471,0.4831443099542948,0.44839842814411235,0.1338884092978696,0.2123643285163257,0.6175704621178072,0.7803099897460243,0.07945650302028195,1,0,inf,inf,0,0,0,1,1,1,0,0,2280,4011,340,0,2,1,1,0,1143,4.9,13,0
4.0,16.0,1,0,1598,7.377133712833954,0,1,3,0,1,0,0,0,0,0,0,26.35,75.61,0.16943250916174335,0.33555704455386426,0.7007052714503065,0.29162206752241704,0.9700079924019046,0.5565494028429958,0.050567342121646486,0.14295182059515477,0.4555177217122476,0.14626789737655643,0.3220725372266571,0.4755381192722423,0.01311717048053973,0.11302908863226224,0.649513711177012,0.8751740773887985,0.5761444273018971,1,1,inf,inf,0,0,0,0,1,1,0,0,1618,2230,255,0,1,1,0,1,1598,4.0,10,1
4.0,16.0,1,0,990,6.898714534329988,0,0,2,1,1,0,1,0,0,0,0,26.68,76.9,0.04701606177967599,0.5687283884720498,0.030915425984306744,0.9746839683984779,0.3358434164673557,0.7172842603418821,0.59337113448913,0.8350363368763749,0.7551639833987369,0.5467885445059173,0.47113801146614087,0.18742985182190697,0.8072040176628322,0.8155478993657653,0.5379219099729451,0.9387431245708495,0.3940845217739509,1,1,inf,inf,0,0,1,0,1,1,0,0,6350,727,78,0,0,1,1,0,990,4.0,5,1
4.7,22.090000000000003,0,0,2177,7.686162303492906,0,1,3,0,1,0,0,0,1,0,0,27.2,77.65,0.9307654618366974,0.4262474159343612,0.4474318677497692,0.47920268812133293,0.5709100651199226,0.07157544987918674,0.27634482613991296,0.7793512112337049,0.30584198711601274,0.5229046341462531,0.25642052381580127,0.5292237384158175,0.2266318086234087,0.6406116158517405,0.597790014480156,0.8164071148094276,0.9908331911622114,1,1,inf,inf,0,0,0,1,0,1,1,0,7458,1671,191,1,2,1,0,0,2177,4.7,30,1
3.7,13.690000000000001,0,0,2417,7.790696031174738,0,1,3,0,1,0,0,0,0,0,0,27.55,76.14,0.07596411293051386,0.08630945563278447,0.604514804786952,0.1135666223853703,0.5123128488014317,0.6032070483547461,0.9903803761463255,0.8913393584133998,0.5275324755928799,0.32205561965612617,0.05335562363123403,0.4590679354034092,0.9349584416553768,0.21523202237330918,0.0320161288590306,0.852240215292205,0.9096408244163388,1,0,inf,inf,0,0,1,0,0,0,1,0,5564,1191,251,1,0,0,1,1,2417,3.7,22,0
4.9,24.010000000000005,0,1,1418,7.257707677160043,0,1,1,1,1,0,0,0,1,0,0,27.71,75.68,0.47103300958894134,0.2155491142120689,0.6230377217885408,0.1962810430033185,0.3042633690790191,0.8410299627430273,0.9147592865879176,0.36880938325698087,0.6291854336402473,0.8255449024369489,0.0736768922776555,0.2539304812989208,0.8817691054224492,0.7877271809817151,0.8739841986536007,0.9403114219766121,0.22989723008045382,1,1,inf,inf,0,0,0,1,1,0,0,0,2397,4730,222,1,3,1,1,1,1418,4.9,21,0
4.4,19.360000000000003,1,0,2617,7.870165946469845,0,1,2,1,1,0,0,0,0,0,0,26.04,75.96000000000001,0.9778824239665121,0.6891046174140992,0.8024729301888908,0.43246885777240507,0.31365641460445903,0.17393006730087968,0.9435393590658153,0.4850711015100191,0.24317078586012741,0.9723098107970126,0.11631609254381836,0.4816431831261674,0.6991759422085673,0.7110194691064745,0.6369049110088598,0.9233925874434723,0.1262842596048731,1,1,inf,inf,0,0,0,1,1,1,1,0,2579,4614,264,0,2,1,1,1,2617,4.4,22,0
4.1,16.81,1,0,2357,7.765569081097317,0,1,3,0,1,0,0,1,0,0,0,26.91,76.44,0.43415598084015194,0.3461769952455366,0.665615380660444,0.0019125917118264502,0.7102583390097202,0.8470963098263635,0.04854737475192494,0.24990591926986316,0.30199899678008635,0.8742138471562118,0.1569878465803557,0.6496238604793132,0.21069694346138246,0.9678571702440228,0.9309287034906324,0.1822459708146308,0.7227177624188499,1,1,inf,inf,0,0,0,0,0,1,1,1,9247,2536,147,1,0,0,1,1,2357,4.1,14,1
4.0,16.0,1,0,334,5.814130531825066,0,0,3,0,1,0,0,0,0,0,0,26.2,76.43,0.9126271610991799,0.7735730403107982,0.58717656117762,0.022141620490265246,0.7052071545796329,0.44218918753105574,0.49646915288861104,0.32122263623367275,0.8802347956278688,0.4339597124740068,0.24192451809543403,0.3251292767806788,0.06614421651558722,0.7442821855537759,0.24039379754179913,0.3303081225793828,0.3225876566786995,1,1,inf,inf,0,0,0,1,1,0,1,1,2109,335,264,0,2,0,0,1,334,4.0,36,1
2.6,6.760000000000001,0,0,3124,8.047189562170502,0,1,4,0,1,1,0,0,0,0,0,27.61,77.18,0.9318323598971194,0.7502324859101662,0.7537288610073283,0.9957500076064862,0.9400198811597436,0.6792037992153188,0.7460082385567303,0.6844356286602861,0.8127789979053666,0.2662989825383203,0.7600805421459154,0.2154889342558849,0.4417071796519779,0.28057505360723667,0.6002973824455757,0.06832638614877828,0.7816568217441997,1,0,inf,inf,0,0,1,1,1,0,1,1,5094,132,312,1,0,0,1,0,3124,2.6,23,1
4.7,22.090000000000003,0,0,1988,7.5953872788539725,0,1,1,1,1,0,0,0,0,0,0,27.17,77.8,0.418198219427641,0.26576693110977,0.2942340001567897,0.1446542860011263,0.06117130636611512,0.48241850967570044,0.3255347198568428,0.19413886594305962,0.6053307854378359,0.766676644036448,0.024486425562724845,0.05388817334200002,0.3492344802136246,0.532839396030569,0.36383182449414064,0.17955339869209974,0.3576131367966141,1,0,inf,inf,0,0,1,1,0,0,0,0,7850,1453,0,0,1,1,0,0,1988,4.7,42,1
4.1,16.81,1,0,2771,7.927324360309794,0,1,3,0,1,0,0,1,0,0,0,26.53,76.96000000000001,0.2648823820584578,0.5341860234089262,0.6753007374595468,0.3178506939451392,0.4715082897946322,0.18552307558793235,0.28557595034124705,0.781443270980125,0.7649645149076587,0.3158436938308232,0.22381075480830415,0.1993875856227002,0.067882698591198,0.39990878395544927,0.14240215364475606,0.41077848152366714,0.13458799762824358,1,1,inf,inf,0,0,1,1,0,1,0,1,6164,1731,364,1,1,0,1,1,2771,4.1,0,1
3.7,13.690000000000001,0,0,3150,8.055475141757274,0,1,1,1,1,0,0,0,0,0,0,27.28,77.28,0.14577908050585975,0.8424871447940371,0.29621628752753737,0.14012722289827673,0.16164253640136972,0.8372788462429849,0.9242048247440237,0.8708849450386288,0.7084184884534693,0.6377623861617033,0.197892501205701,0.9417689151566727,0.48365901414306245,0.9498708226715908,0.49443297798746544,0.16281145257618934,0.10880908618057761,1,0,inf,inf,0,0,1,1,1,0,1,1,3999,177,341,0,3,1,1,1,3150,3.7,35,0
3.9,15.209999999999999,0,0,3058,8.025843344150903,0,1,2,1,1,0,0,0,0,0,0,26.32,76.97,0.7691014003651173,0.8967138436704135,0.4741197097938691,0.3182402639604922,0.8641911908719011,0.241032053577524,0.8641491842580621,0.7517221045391271,0.47355030815079824,0.9189175071298472,0.5800055571446067,0.2583966057477288,0.13398460844820814,0.32196550183469763,0.07587116308089104,0.5531822092152072,0.2210082121325192,1,1,inf,inf,0,0,1,1,1,1,0,1,6975,934,302,1,2,0,1,0,3058,3.9,10,1
2.6,6.760000000000001,0,0,1760,7.473637108496206,0,1,2,1,1,0,0,0,0,0,0,27.330000000000002,76.54,0.4317780360040291,0.6960800848623058,0.10004228662234183,0.6460018783396078,0.8759020743031574,0.8342484504411748,0.17521839373961956,0.38030490432264363,0.42419235180488457,0.6398615382032362,0.3886824394529097,0.12295760476770168,0.12493826927713303,0.2128308077936082,0.25832468360986827,0.242498461521241,0.13019415995184125,1,1,inf,inf,0,0,1,1,1,0,0,0,9594,3299,86,1,0,1,0,0,1760,2.6,17,0
4.3,18.49,1,0,241,5.488937726156687,0,0,3,0,1,0,1,0,0,0,0,26.42,77.97,0.5609740774602254,0.2397739720558787,0.17980617899129914,0.08135027583608279,0.9325122589885021,0.3314673694983733,0.06662582352938828,0.5479717141868765,0.23850157525974858,0.927341956998952,0.5999693809957029,0.48711103662016453,0.710630515128,0.2395239348346737,0.11051366703249854,0.30991961511321775,0.9449811153993929,1,1,inf,inf,0,0,0,1,1,0,0,0,7725,2500,134,1,3,1,1,1,241,4.3,3,0
4.8,23.04,0,1,3974,8.287780027088433,0,1,1,1,1,0,0,0,0,0,0,26.5,76.34,0.1868971957033837,0.5207341056869301,0.7992366102299495,0.18524689571336483,0.32699279291450756,0.13198205360810278,0.44424857889263636,0.6281531074654081,0.02926252195542456,0.6234418357621094,0.9537311525635851,0.11866554211176839,0.041600045026416566,0.5914886904404069,0.501329379227625,0.039768110972578596,0.29865969954982285,1,1,inf,inf,0,0,1,0,1,1,1,1,4657,1948,44,1,0,1,0,0,3974,4.8,39,1
4.5,20.25,1,0,3763,8.23323750070527,0,1,4,0,1,0,0,0,0,0,0,26.77,76.02,0.6721714966438256,0.492563694437786,0.6339853288750544,0.9035147884006784,0.823053154863485,0.6087379601731058,0.1335528261252884,0.308467005127238,0.017804781436382422,0.8145724210469175,0.6451422166527663,0.2892593647262094,0.9828635604113138,0.5337769288168701,0.8317901130479443,0.7980570167219678,0.9715305284169081,1,0,inf,inf,0,0,0,0,0,1,1,0,1294,3455,30,1,1,1,0,1,3763,4.5,49,0
3.4,11.559999999999999,0,0,1362,7.217443431696533,0,1,1,1,1,0,0,0,0,0,0,26.490000000000002,76.58,0.11738889283102327,0.7627266998002609,0.13500136944194152,0.4677665357724906,0.008810790802475488,0.6710565007651941,0.6613222408546139,0.652740082430485,0.7493782553748926,0.5646251838480446,0.2100014735805894,0.05501884503130605,0.11792217794976789,0.171423015013767,0.6126153317701614,0.42685944657681907,0.48439398121687716,1,1,inf,inf,0,0,1,0,1,1,0,0,2668,1685,303,0,2,0,1,1,1362,3.4,4,0
3.1,9.610000000000001,0,0,2212,7.70210434005105,0,1,3,0,1,0,0,0,0,0,0,27.26,75.5,0.4827142697401351,0.8127928434608749,0.6885717454490189,0.033504604319809284,0.5044637840479138,0.9866480076166388,0.7377616922394649,0.33708164198782586,0.6415657499319142,0.6763765230342882,0.7111514839218522,0.6454277538463239,0.39648098464999426,0.7526830979292852,0.722966967963908,0.038197496396538355,0.4473775142894446,1,1,inf,inf,0,0,0,0,0,0,0,0,2649,3968,72,0,0,1,1,1,2212,3.1,33,0
